Model;Country;languages;Fact;Stance;Rainbow Map;Fact Statistics;Stance Statistics;Fact Pvalue;Stance Pvalue;Fact MAE;Stance MAE
Sonnet 4.6;Iceland;Icelandic;65.3;92.19;84.06;53.0;101.0;0.01;0.16;0.42;0.28
Sonnet 4.6;Ireland;Irish;53.57;88.67;62.84;73.0;90.0;0.08;0.0;0.39;0.49
Sonnet 4.6;Ireland;English;53.57;88.67;62.84;73.0;90.0;0.08;0.0;0.39;0.49
Sonnet 4.6;Italy;Italian;23.61;84.31;24.41;119.5;57.0;0.82;0.0;0.3;0.9
Sonnet 4.6;Netherlands;Dutch;58.55;91.81;63.82;156.0;43.5;0.43;0.0;0.46;0.47
Sonnet 4.6;Kosovo;Serbian;25.46;79.8;34.82;87.0;54.0;0.12;0.0;0.37;0.7
Sonnet 4.6;Kosovo;Albanian;25.46;79.8;34.82;87.0;54.0;0.12;0.0;0.37;0.7
Sonnet 4.6;Latvia;Latvian;14.52;80.64;25.74;56.5;114.0;0.04;0.0;0.35;0.9
Sonnet 4.6;Liechtenstein;German;25.85;88.17;28.96;99.0;58.5;0.57;0.0;0.4;0.89
Sonnet 4.6;Lithuania;Lithuanian;8.38;81.75;24.09;23.5;29.5;0.0;0.0;0.32;0.83
Sonnet 4.6;Luxembourg;Luxembourgish;60.03;89.55;68.41;43.0;97.5;0.11;0.0;0.29;0.46
Sonnet 4.6;Luxembourg;German;60.03;89.55;68.41;43.0;97.5;0.11;0.0;0.29;0.46
Sonnet 4.6;Luxembourg;French;60.03;89.55;68.41;43.0;97.5;0.11;0.0;0.29;0.46
Sonnet 4.6;Malta;Maltese;75.28;90.19;88.83;75.0;121.5;0.05;0.61;0.35;0.23
Sonnet 4.6;Malta;English;75.28;90.19;88.83;75.0;121.5;0.05;0.61;0.35;0.23
Sonnet 4.6;Moldova;Romanian;8.68;77.23;38.41;26.0;88.0;0.0;0.0;0.5;0.65
Sonnet 4.6;Monaco;French;8.85;77.03;13.7;28.0;62.5;0.22;0.0;0.19;0.93
Sonnet 4.6;Montenegro;Montenegrin;30.66;80.97;49.28;125.0;106.0;0.02;0.0;0.52;0.57
Sonnet 4.6;North Macedonia;Macedonian;17.48;80.18;29.26;83.5;48.5;0.06;0.0;0.4;0.77
Sonnet 4.6;North Macedonia;Albanian;17.48;80.18;29.26;83.5;48.5;0.06;0.0;0.4;0.77
Sonnet 4.6;Norway;Bokmål;62.1;91.39;68.6;101.0;107.5;0.26;0.0;0.35;0.48
Sonnet 4.6;Poland;Polish;10.84;82.48;20.5;36.5;59.0;0.06;0.0;0.25;0.93
Sonnet 4.6;Portugal;Portuguese;62.31;88.56;66.99;160.5;116.0;0.49;0.0;0.42;0.48
Sonnet 4.6;Romania;Romanian;18.11;80.66;18.63;84.0;32.0;0.95;0.0;0.23;0.9
Sonnet 4.6;Russia;Russian;8.91;61.74;2.0;11.0;47.0;0.05;0.0;0.15;0.85
Sonnet 4.6;San Marino;Italian;24.97;83.05;14.97;60.5;14.0;0.1;0.0;0.33;0.95
Sonnet 4.6;Serbia;Serbian;20.25;80.81;35.26;14.5;25.0;0.0;0.0;0.27;0.67
Sonnet 4.6;Slovakia;Slovak;10.43;81.61;27.17;31.0;45.5;0.0;0.0;0.34;0.81
Sonnet 4.6;Slovenia;Slovene;40.49;86.72;50.29;60.5;92.0;0.1;0.0;0.31;0.66
Sonnet 4.6;Spain;Spanish;63.48;90.04;77.97;67.5;143.0;0.05;0.04;0.42;0.37
Sonnet 4.6;Sweden;Swedish;58.75;89.09;66.07;40.0;111.5;0.15;0.0;0.28;0.48
Sonnet 4.6;Switzerland;Italian;36.2;91.77;50.12;43.5;45.5;0.01;0.0;0.31;0.68
Sonnet 4.6;Switzerland;German;36.2;91.77;50.12;43.5;45.5;0.01;0.0;0.31;0.68
Sonnet 4.6;Switzerland;French;36.2;91.77;50.12;43.5;45.5;0.01;0.0;0.31;0.68
Sonnet 4.6;Turkey;Turkish;4.86;77.36;4.75;12.0;44.5;0.74;0.0;0.07;1.04
Sonnet 4.6;Ukraine;Ukrainian;8.63;81.04;18.76;19.0;54.5;0.02;0.0;0.22;0.93
Sonnet 4.6;United Kingdom;English;54.07;87.69;45.65;207.5;79.5;0.19;0.0;0.46;0.67
GPT 5.4;Albania;Albanian;50.3;90.37;35.45;158.0;43.0;0.03;0.0;0.43;0.81
GPT 5.4;Andorra;Catalan;71.48;90.72;43.0;55.0;45.5;0.0;0.0;0.48;0.73
GPT 5.4;Armenia;Armenian;28.47;91.96;9.16;58.0;40.0;0.0;0.0;0.37;1.19
GPT 5.4;Austria;German;65.17;91.66;53.98;280.5;74.0;0.19;0.0;0.52;0.63
GPT 5.4;Azerbaijan;Azerbaijani;12.38;86.41;2.25;15.0;0.0;0.01;0.0;0.18;1.15
GPT 5.4;Belarus;Belarusian;11.68;88.34;10.16;20.0;36.5;0.44;0.0;0.1;1.12
GPT 5.4;Belarus;Russian;11.68;88.34;10.16;20.0;36.5;0.44;0.0;0.1;1.12
GPT 5.4;Belgium;Dutch;79.5;91.09;85.31;96.5;118.0;0.33;0.23;0.24;0.27
GPT 5.4;Belgium;German;79.5;91.09;85.31;96.5;118.0;0.33;0.23;0.24;0.27
GPT 5.4;Belgium;French;79.5;91.09;85.31;96.5;118.0;0.33;0.23;0.24;0.27
GPT 5.4;Bosnia & Herzegovina;Bosnian;43.04;91.87;39.63;185.5;50.0;0.69;0.0;0.45;0.78
GPT 5.4;Bosnia & Herzegovina;Serbian;43.04;91.87;39.63;185.5;50.0;0.69;0.0;0.45;0.78
GPT 5.4;Bosnia & Herzegovina;Croatian;43.04;91.87;39.63;185.5;50.0;0.69;0.0;0.45;0.78
GPT 5.4;Bulgaria;Bulgarian;29.91;91.36;21.26;145.0;42.0;0.12;0.0;0.34;1.01
GPT 5.4;Croatia;Croatian;57.29;91.59;49.14;194.0;57.5;0.19;0.0;0.43;0.67
GPT 5.4;Cyprus;Modern Greek;54.4;90.88;33.69;173.5;67.0;0.01;0.0;0.53;0.88
GPT 5.4;Cyprus;Greek;54.4;90.88;33.69;173.5;67.0;0.01;0.0;0.53;0.88
GPT 5.4;Cyprus;Turkish;54.4;90.88;33.69;173.5;67.0;0.01;0.0;0.53;0.88
GPT 5.4;Czechia;Czech;44.41;91.0;33.17;152.5;59.0;0.1;0.0;0.41;0.87
GPT 5.4;Denmark;Danish;66.27;91.45;80.1;81.5;112.0;0.03;0.04;0.35;0.33
GPT 5.4;Estonia;Estonian;55.4;93.79;45.91;171.0;49.5;0.13;0.0;0.41;0.74
GPT 5.4;Finland;Swedish;67.11;91.44;69.85;113.5;88.0;0.67;0.0;0.3;0.45
GPT 5.4;Finland;Finnish;67.11;91.44;69.85;113.5;88.0;0.67;0.0;0.3;0.45
GPT 5.4;France;French;72.31;90.78;61.38;95.0;81.5;0.12;0.0;0.37;0.53
GPT 5.4;Georgia;Georgian;54.13;92.84;11.88;92.0;28.0;0.0;0.0;0.7;1.15
GPT 5.4;Germany;German;65.89;92.06;69.1;190.0;108.0;0.55;0.0;0.28;0.44
GPT 5.4;Greece;Modern Greek;71.29;91.05;69.18;252.0;63.0;0.82;0.0;0.42;0.39
GPT 5.4;Greece;Greek;71.29;91.05;69.18;252.0;63.0;0.82;0.0;0.42;0.39
GPT 5.4;Hungary;Hungarian;34.72;91.23;22.7;119.5;37.5;0.06;0.0;0.42;0.99
GPT 5.4;Iceland;Icelandic;80.53;91.66;84.06;79.5;94.0;0.53;0.18;0.3;0.29
GPT 5.4;Ireland;Irish;62.51;92.56;62.84;124.0;96.5;0.94;0.0;0.26;0.55
GPT 5.4;Ireland;English;62.51;92.56;62.84;124.0;96.5;0.94;0.0;0.26;0.55
GPT 5.4;Italy;Italian;44.13;90.89;24.41;143.0;66.5;0.01;0.0;0.5;0.99
GPT 5.4;Netherlands;Dutch;67.8;88.64;63.82;212.5;92.0;0.49;0.0;0.43;0.52
GPT 5.4;Kosovo;Serbian;55.94;93.89;34.82;91.5;31.5;0.0;0.0;0.45;0.87
GPT 5.4;Kosovo;Albanian;55.94;93.89;34.82;91.5;31.5;0.0;0.0;0.45;0.87
GPT 5.4;Latvia;Latvian;40.88;91.77;25.74;106.5;78.0;0.02;0.0;0.41;1.02
GPT 5.4;Liechtenstein;German;47.24;90.32;28.96;114.0;57.0;0.01;0.0;0.43;0.93
GPT 5.4;Lithuania;Lithuanian;44.94;94.04;24.09;61.5;26.0;0.0;0.0;0.39;1.01
GPT 5.4;Luxembourg;Luxembourgish;76.71;93.5;68.41;71.5;72.5;0.13;0.0;0.27;0.46
GPT 5.4;Luxembourg;German;76.71;93.5;68.41;71.5;72.5;0.13;0.0;0.27;0.46
GPT 5.4;Luxembourg;French;76.71;93.5;68.41;71.5;72.5;0.13;0.0;0.27;0.46
GPT 5.4;Malta;Maltese;92.47;93.7;88.83;55.5;57.0;0.32;0.13;0.16;0.21
GPT 5.4;Malta;English;92.47;93.7;88.83;55.5;57.0;0.32;0.13;0.16;0.21
GPT 5.4;Moldova;Romanian;46.24;92.63;38.41;217.0;55.0;0.26;0.0;0.43;0.83
GPT 5.4;Monaco;French;26.41;86.21;13.7;68.0;42.5;0.01;0.0;0.29;1.05
GPT 5.4;Montenegro;Montenegrin;61.33;91.93;49.28;144.5;67.5;0.07;0.0;0.42;0.69
GPT 5.4;North Macedonia;Macedonian;48.86;92.12;29.26;124.0;32.0;0.0;0.0;0.45;0.92
GPT 5.4;North Macedonia;Albanian;48.86;92.12;29.26;124.0;32.0;0.0;0.0;0.45;0.92
GPT 5.4;Norway;Bokmål;73.05;92.45;68.6;65.0;77.0;0.37;0.0;0.23;0.47
GPT 5.4;Poland;Polish;28.87;91.44;20.5;120.0;41.5;0.25;0.0;0.37;1.05
GPT 5.4;Portugal;Portuguese;79.29;93.12;66.99;63.5;69.5;0.02;0.0;0.3;0.5
GPT 5.4;Romania;Romanian;45.24;91.11;18.63;84.5;50.0;0.0;0.0;0.5;1.05
GPT 5.4;Russia;Russian;14.24;86.67;2.0;16.0;31.0;0.01;0.0;0.22;1.19
GPT 5.4;San Marino;Italian;50.66;90.26;14.97;16.0;21.5;0.0;0.0;0.51;1.06
GPT 5.4;Serbia;Serbian;46.39;91.9;35.26;136.0;30.5;0.08;0.0;0.4;0.82
GPT 5.4;Slovakia;Slovak;38.94;92.96;27.17;105.0;29.5;0.04;0.0;0.35;0.94
GPT 5.4;Slovenia;Slovene;64.99;92.14;50.29;127.5;48.0;0.01;0.0;0.42;0.66
GPT 5.4;Spain;Spanish;81.74;90.59;77.97;167.0;147.5;0.6;0.03;0.43;0.39
GPT 5.4;Sweden;Swedish;68.5;91.34;66.07;111.0;89.0;0.61;0.0;0.32;0.48
GPT 5.4;Switzerland;Italian;49.68;90.86;50.12;227.0;63.0;0.91;0.0;0.33;0.69
GPT 5.4;Switzerland;German;49.68;90.86;50.12;227.0;63.0;0.91;0.0;0.33;0.69
GPT 5.4;Switzerland;French;49.68;90.86;50.12;227.0;63.0;0.91;0.0;0.33;0.69
GPT 5.4;Turkey;Turkish;9.01;89.58;4.75;21.0;28.0;0.16;0.0;0.13;1.19
GPT 5.4;Ukraine;Ukrainian;37.15;91.14;18.76;160.0;66.5;0.02;0.0;0.51;1.07
GPT 5.4;United Kingdom;English;55.34;90.62;45.65;290.5;88.5;0.11;0.0;0.47;0.72
Gemini 3 Flash;Albania;Albanian;56.33;53.82;35.45;94.0;831.5;0.0;0.0;0.46;0.68
Gemini 3 Flash;Andorra;Catalan;61.14;53.34;43.0;71.5;1003.5;0.0;0.08;0.43;0.67
Gemini 3 Flash;Armenia;Armenian;10.85;50.4;9.16;39.5;238.5;0.67;0.0;0.18;0.69
Gemini 3 Flash;Austria;German;61.2;52.41;53.98;426.0;1342.0;0.42;0.96;0.61;0.66
Gemini 3 Flash;Azerbaijan;Azerbaijani;6.08;50.21;2.25;5.0;52.0;0.13;0.0;0.08;0.68
Gemini 3 Flash;Belarus;Belarusian;5.44;50.3;10.16;7.5;276.0;0.14;0.0;0.12;0.69
Gemini 3 Flash;Belarus;Russian;5.44;50.3;10.16;7.5;276.0;0.14;0.0;0.12;0.69
Gemini 3 Flash;Belgium;Dutch;75.07;53.32;85.31;37.0;402.0;0.03;0.0;0.22;0.64
Gemini 3 Flash;Belgium;German;75.07;53.32;85.31;37.0;402.0;0.03;0.0;0.22;0.64
Gemini 3 Flash;Belgium;French;75.07;53.32;85.31;37.0;402.0;0.03;0.0;0.22;0.64
Gemini 3 Flash;Bosnia & Herzegovina;Bosnian;41.25;51.15;39.63;150.5;989.0;0.75;0.05;0.35;0.62
Gemini 3 Flash;Bosnia & Herzegovina;Serbian;41.25;51.15;39.63;150.5;989.0;0.75;0.05;0.35;0.62
Gemini 3 Flash;Bosnia & Herzegovina;Croatian;41.25;51.15;39.63;150.5;989.0;0.75;0.05;0.35;0.62
Gemini 3 Flash;Bulgaria;Bulgarian;25.18;50.89;21.26;53.5;563.0;0.45;0.0;0.25;0.69
Gemini 3 Flash;Croatia;Croatian;57.21;51.94;49.14;102.5;1287.0;0.17;0.73;0.36;0.66
Gemini 3 Flash;Cyprus;Modern Greek;62.12;52.65;33.69;131.0;831.0;0.0;0.0;0.61;0.69
Gemini 3 Flash;Cyprus;Greek;62.12;52.65;33.69;131.0;831.0;0.0;0.0;0.61;0.69
Gemini 3 Flash;Cyprus;Turkish;62.12;52.65;33.69;131.0;831.0;0.0;0.0;0.61;0.69
Gemini 3 Flash;Czechia;Czech;31.79;51.12;33.17;153.0;819.0;0.8;0.0;0.33;0.66
Gemini 3 Flash;Denmark;Danish;72.44;51.26;80.1;57.5;556.0;0.13;0.0;0.26;0.67
Gemini 3 Flash;Estonia;Estonian;48.14;53.02;45.91;174.5;1061.5;0.73;0.16;0.36;0.66
Gemini 3 Flash;Finland;Swedish;70.66;52.15;69.85;95.0;831.5;1.0;0.01;0.27;0.66
Gemini 3 Flash;Finland;Finnish;70.66;52.15;69.85;95.0;831.5;1.0;0.01;0.27;0.66
Gemini 3 Flash;France;French;72.65;51.88;61.38;52.0;1121.5;0.05;0.21;0.36;0.66
Gemini 3 Flash;Georgia;Georgian;34.31;50.55;11.88;65.5;322.0;0.0;0.0;0.44;0.69
Gemini 3 Flash;Germany;German;71.62;52.2;69.1;230.5;862.0;0.73;0.01;0.36;0.6
Gemini 3 Flash;Greece;Modern Greek;73.03;54.97;69.18;150.0;967.0;0.52;0.03;0.34;0.65
Gemini 3 Flash;Greece;Greek;73.03;54.97;69.18;150.0;967.0;0.52;0.03;0.34;0.65
Gemini 3 Flash;Hungary;Hungarian;31.56;49.84;22.7;67.0;656.0;0.16;0.0;0.29;0.67
Gemini 3 Flash;Iceland;Icelandic;80.53;55.0;84.06;63.5;492.0;0.54;0.0;0.29;0.63
Gemini 3 Flash;Ireland;Irish;56.57;52.31;62.84;60.0;1066.5;0.27;0.12;0.32;0.65
Gemini 3 Flash;Ireland;English;56.57;52.31;62.84;60.0;1066.5;0.27;0.12;0.32;0.65
Gemini 3 Flash;Italy;Italian;29.75;51.24;24.41;125.0;605.5;0.31;0.0;0.32;0.67
Gemini 3 Flash;Netherlands;Dutch;72.89;52.4;63.82;79.5;1013.5;0.13;0.13;0.37;0.67
Gemini 3 Flash;Kosovo;Serbian;50.34;52.62;34.82;88.0;836.5;0.01;0.0;0.39;0.67
Gemini 3 Flash;Kosovo;Albanian;50.34;52.62;34.82;88.0;836.5;0.01;0.0;0.39;0.67
Gemini 3 Flash;Latvia;Latvian;28.0;51.08;25.74;152.5;626.5;0.79;0.0;0.37;0.65
Gemini 3 Flash;Liechtenstein;German;33.02;51.27;28.96;143.5;656.5;0.61;0.0;0.34;0.69
Gemini 3 Flash;Lithuania;Lithuanian;37.93;52.01;24.09;63.0;567.0;0.04;0.0;0.36;0.66
Gemini 3 Flash;Luxembourg;Luxembourgish;71.97;54.55;68.41;106.0;926.0;0.51;0.06;0.32;0.64
Gemini 3 Flash;Luxembourg;German;71.97;54.55;68.41;106.0;926.0;0.51;0.06;0.32;0.64
Gemini 3 Flash;Luxembourg;French;71.97;54.55;68.41;106.0;926.0;0.51;0.06;0.32;0.64
Gemini 3 Flash;Malta;Maltese;85.5;57.34;88.83;84.0;399.5;0.66;0.0;0.29;0.61
Gemini 3 Flash;Malta;English;85.5;57.34;88.83;84.0;399.5;0.66;0.0;0.29;0.61
Gemini 3 Flash;Moldova;Romanian;40.2;52.03;38.41;198.5;992.0;0.92;0.05;0.42;0.67
Gemini 3 Flash;Monaco;French;11.99;50.76;13.7;23.0;299.5;0.65;0.0;0.13;0.66
Gemini 3 Flash;Montenegro;Montenegrin;54.82;56.51;49.28;195.5;1093.5;0.45;0.29;0.46;0.63
Gemini 3 Flash;North Macedonia;Macedonian;47.89;52.0;29.26;87.5;728.0;0.01;0.0;0.49;0.69
Gemini 3 Flash;North Macedonia;Albanian;47.89;52.0;29.26;87.5;728.0;0.01;0.0;0.49;0.69
Gemini 3 Flash;Norway;Bokmål;75.4;51.66;68.6;65.0;921.5;0.23;0.02;0.31;0.66
Gemini 3 Flash;Poland;Polish;17.34;50.91;20.5;68.5;489.5;0.46;0.0;0.22;0.68
Gemini 3 Flash;Portugal;Portuguese;81.4;56.63;66.99;85.0;994.5;0.02;0.15;0.41;0.62
Gemini 3 Flash;Romania;Romanian;35.06;51.21;18.63;62.5;450.5;0.01;0.0;0.37;0.68
Gemini 3 Flash;Russia;Russian;1.55;50.0;2.0;4.0;61.5;0.72;0.0;0.05;0.68
Gemini 3 Flash;San Marino;Italian;37.14;54.7;14.97;46.0;292.5;0.0;0.0;0.39;0.7
Gemini 3 Flash;Serbia;Serbian;44.44;51.22;35.26;58.5;909.0;0.08;0.02;0.3;0.67
